Overall Evaluation,SA,Quality of Work,Completion On Time,Concern_Yes
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
7,10,10,9,TRUE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,10,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,10,9,9,TRUE
8,8,10,10,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
7,10,9,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,10,FALSE
8,10,10,9,FALSE
9,9,9,10,FALSE
10,8,10,10,FALSE
10,10,10,8,FALSE
8,10,10,10,FALSE
10,10,10,8,FALSE
10,10,10,8,TRUE
10,10,8,10,FALSE
9,10,10,10,FALSE
10,10,9,10,FALSE
10,10,9,10,FALSE
10,10,10,9,FALSE
9,10,10,10,FALSE
10,10,10,9,FALSE
10,9,10,10,FALSE
10,10,9,10,FALSE
10,10,9,10,FALSE
9,10,10,10,FALSE
10,10,9,10,FALSE
10,10,10,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,TRUE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
5,5,5,5,TRUE
8,8,8,0,TRUE
7,8,5,5,TRUE
9,1,8,9,TRUE
7,7,7,7,TRUE
7,7,8,6,TRUE
8,5,8,7,TRUE
6,7,9,7,TRUE
8,6,9,6,TRUE
8,8,6,7,FALSE
8,8,9,4,TRUE
8,4,9,8,TRUE
8,8,7,6,TRUE
9,6,8,6,TRUE
7,9,7,7,FALSE
7,7,8,8,FALSE
7,7,7,9,TRUE
8,8,8,6,FALSE
8,9,8,5,TRUE
8,10,3,9,TRUE
6,9,8,8,TRUE
7,8,8,8,FALSE
7,9,8,7,FALSE
8,7,8,8,FALSE
7,9,8,8,FALSE
7,9,8,8,TRUE
7,9,7,9,FALSE
8,9,8,7,FALSE
8,7,9,8,FALSE
8,8,8,8,TRUE
8,8,8,8,TRUE
8,8,8,8,FALSE
8,8,8,8,FALSE
9,9,9,5,TRUE
9,9,7,7,TRUE
7,8,9,9,FALSE
8,9,8,8,FALSE
8,8,8,9,FALSE
8,9,9,7,TRUE
8,9,8,8,TRUE
8,8,8,9,TRUE
5,5,5,5,TRUE
8,8,9,8,FALSE
8,9,8,8,TRUE
9,9,8,7,FALSE
10,8,10,5,FALSE
10,10,9,4,TRUE
8,9,8,9,FALSE
8,9,7,10,TRUE
8,9,8,9,FALSE
8,8,9,9,FALSE
9,9,9,7,FALSE
9,9,8,8,FALSE
9,8,9,8,FALSE
10,6,8,10,FALSE
8,10,8,9,FALSE
8,9,9,9,FALSE
8,9,9,9,FALSE
8,9,9,9,FALSE
8,9,9,9,FALSE
8,8,9,10,FALSE
9,9,9,8,FALSE
9,8,9,9,FALSE
9,9,10,7,TRUE
9,9,8,9,FALSE
9,9,10,7,TRUE
9,9,9,8,TRUE
9,9,9,8,FALSE
9,9,9,8,FALSE
10,10,10,5,FALSE
10,8,8,9,FALSE
8,8,10,10,TRUE
8,10,10,8,FALSE
8,10,8,10,FALSE
8,8,10,10,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,8,9,TRUE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,8,9,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,8,10,8,TRUE
10,8,9,9,FALSE
10,10,9,7,TRUE
7,10,10,10,TRUE
8,10,9,10,FALSE
8,10,9,10,FALSE
9,10,9,9,FALSE
9,10,9,9,FALSE
9,10,9,9,FALSE
9,9,10,9,TRUE
9,10,8,10,FALSE
9,9,9,10,FALSE
9,9,9,10,FALSE
10,7,10,10,TRUE
10,9,9,9,FALSE
10,8,9,10,FALSE
10,10,10,7,TRUE
10,9,10,8,FALSE
9,10,9,10,FALSE
9,10,10,9,FALSE
9,10,9,10,FALSE
9,10,10,9,FALSE
9,9,10,10,TRUE
9,10,9,10,FALSE
9,10,9,10,FALSE
9,9,10,10,FALSE
10,10,9,9,FALSE
10,8,10,10,FALSE
10,10,9,9,FALSE
10,10,9,9,FALSE
10,10,9,9,FALSE
10,10,10,8,FALSE
10,9,10,9,FALSE
10,10,8,10,FALSE
10,10,8,10,FALSE
10,10,10,8,TRUE
10,10,10,8,FALSE
10,10,10,8,FALSE
9,10,10,10,TRUE
9,10,10,10,FALSE
10,10,9,10,FALSE
10,10,9,10,FALSE
10,10,10,9,FALSE
10,9,10,10,FALSE
10,10,9,10,FALSE
10,10,9,10,FALSE
10,10,10,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,TRUE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,TRUE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,4,8,9,TRUE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,8,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,8,8,8,FALSE
8,8,8,7,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,8,9,5,TRUE
8,10,8,8,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,8,9,8,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,8,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,9,9,9,TRUE
9,10,5,10,FALSE
9,9,9,9,FALSE
10,10,8,10,FALSE
10,10,10,10,FALSE
9,9,9,8,TRUE
9,9,9,9,FALSE
8,10,10,10,TRUE
10,10,10,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,10,FALSE
9,10,10,10,FALSE
10,10,10,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,9,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,7,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
5,6,7,0,TRUE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
8,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,8,8,6,FALSE
10,10,9,7,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,9,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,8,8,8,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
7,7,8,8,FALSE
9,9,9,9,FALSE
9,9,9,8,FALSE
7,8,8,7,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,8,9,9,FALSE
9,9,9,9,TRUE
10,10,8,10,FALSE
9,9,9,9,FALSE
7,10,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,9,10,FALSE
10,10,10,9,FALSE
10,10,10,10,FALSE
9,9,9,10,FALSE
9,9,9,9,FALSE
9,8,10,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,10,8,10,FALSE
9,10,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
8,8,7,9,FALSE
9,10,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,9,8,FALSE
9,9,9,9,FALSE
8,8,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,10,10,8,FALSE
9,9,9,9,FALSE
9,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,0,8,TRUE
9,9,9,9,FALSE
8,7,8,9,TRUE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,9,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
7,5,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,8,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,9,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
7,6,7,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,9,8,8,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,10,7,1,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,0,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,8,8,8,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
10,10,10,10,FALSE
9,9,9,9,FALSE
5,7,5,5,TRUE
8,10,9,10,FALSE
9,10,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,7,8,8,TRUE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
5,6,7,5,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,8,8,8,FALSE
8,8,8,5,TRUE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,10,9,8,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,5,10,TRUE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
5,4,6,7,TRUE
7,7,7,9,FALSE
6,7,5,9,TRUE
8,9,8,10,FALSE
9,9,9,10,FALSE
9,9,9,9,FALSE
10,10,10,8,FALSE
8,8,8,8,FALSE
8,10,9,8,FALSE
10,10,9,10,FALSE
9,10,10,9,TRUE
10,10,10,10,FALSE
8,8,9,7,FALSE
10,10,9,10,FALSE
9,9,9,9,FALSE
9,9,10,7,TRUE
9,9,8,9,FALSE
9,9,9,9,FALSE
8,9,8,9,FALSE
9,9,9,9,FALSE
9,9,8,9,FALSE
9,10,9,10,FALSE
9,10,9,9,FALSE
9,9,9,9,FALSE
8,10,9,8,FALSE
10,10,10,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
8,10,8,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
8,9,9,8,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,9,10,10,FALSE
10,10,10,10,FALSE
10,10,10,7,FALSE
10,10,10,10,FALSE
10,10,8,10,FALSE
5,5,5,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,TRUE
9,8,9,10,FALSE
10,10,9,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,9,FALSE
10,10,10,10,FALSE
10,10,9,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,10,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
8,9,1,8,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
10,10,10,10,FALSE
9,9,9,9,FALSE
9,9,9,9,TRUE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
9,9,9,9,FALSE
